8.628182e-01	7.829861e+00	1.050021e+02
8.678182e-01	8.512606e+00	1.141580e+02
8.728182e-01	6.058138e+00	8.124242e+01
8.778182e-01	1.124076e+01	1.507437e+02
8.828182e-01	7.228882e+00	9.694264e+01
8.878182e-01	8.424656e+00	1.129785e+02
8.928182e-01	1.250723e+01	1.677278e+02
8.978182e-01	1.024795e+01	5.187843e+01
9.028182e-01	1.185767e+01	1.590169e+02
9.078182e-01	1.082444e+01	1.451607e+02
9.128182e-01	1.285553e+01	1.723985e+02
9.178182e-01	1.781276e+01	2.137995e+02
9.228182e-01	1.732631e+01	2.323538e+02
9.278182e-01	1.610676e+01	2.159991e+02
9.328182e-01	1.550444e+01	2.079217e+02
9.378182e-01	2.134335e+01	2.139936e+02
9.428182e-01	1.694758e+01	2.272748e+02
9.478182e-01	2.058762e+01	1.440682e+02
9.528182e-01	1.691266e+01	1.242443e+02
9.578182e-01	1.761214e+01	1.757626e+02
9.628182e-01	1.921153e+01	2.217548e+02
9.678182e-01	1.554709e+01	2.084936e+02
9.728182e-01	1.648921e+01	9.413921e+01
9.778182e-01	1.565408e+01	1.508400e+02
9.828182e-01	8.940743e+00	1.198995e+02
9.878182e-01	1.158388e+01	6.562184e+01
9.928182e-01	9.438667e+00	1.265769e+02
